"url","url_clean","url_domain","title","time","hour","day_of_week","is_weekend","day_of_month","week_of_month","month_of_year","total_history_days","seconds_until_next_visit_url","seconds_until_next_visit_url_clean","seconds_until_next_visit_domain","seconds_until_next_visit","page_transition","id","ref_id","is_local","client_id","updated_at"
"https://github.com/coderRaj07/POC-BrowserDAO/tags","github.com/coderRaj07/POC-BrowserDAO/tags","github.com","Tags · coderRaj07/POC-BrowserDAO","2025-02-12 11:42:17","11","4","0","12","3","2","68","0","0","0","0","link","52595","52594","1","","2025-02-12 13:38:17"
"https://github.com/coderRaj07/POC-BrowserDAO/releases","github.com/coderRaj07/POC-BrowserDAO/releases","github.com","Releases · coderRaj07/POC-BrowserDAO","2025-02-12 11:42:17","11","4","0","12","3","2","68","62","62","0","0","link","52594","52593","1","","2025-02-12 13:38:17"
"https://github.com/coderRaj07/POC-BrowserDAO/releases","github.com/coderRaj07/POC-BrowserDAO/releases","github.com","Releases · coderRaj07/POC-BrowserDAO","2025-02-12 11:42:12","11","4","0","12","3","2","68","5","5","5","5","form_submit","52593","52592","1","","2025-02-12 13:38:17"
"https://github.com/coderRaj07/POC-BrowserDAO/releases","github.com/coderRaj07/POC-BrowserDAO/releases","github.com","Releases · coderRaj07/POC-BrowserDAO","2025-02-12 11:42:07","11","4","0","12","3","2","68","5","5","5","5","form_submit","52592","52591","1","","2025-02-12 13:38:17"
"https://github.com/coderRaj07/POC-BrowserDAO/releases","github.com/coderRaj07/POC-BrowserDAO/releases","github.com","Releases · coderRaj07/POC-BrowserDAO","2025-02-12 11:42:02","11","4","0","12","3","2","68","5","5","5","5","form_submit","52591","52590","1","","2025-02-12 13:38:17"
"https://github.com/coderRaj07/POC-BrowserDAO/releases","github.com/coderRaj07/POC-BrowserDAO/releases","github.com","Releases · coderRaj07/POC-BrowserDAO","2025-02-12 11:41:55","11","4","0","12","3","2","68","6","6","6","6","link","52590","52589","1","","2025-02-12 13:38:17"
"https://github.com/coderRaj07/POC-BrowserDAO/releases/tag/v8","github.com/coderRaj07/POC-BrowserDAO/releases/tag/v8","github.com","Release Release v8 · coderRaj07/POC-BrowserDAO","2025-02-12 11:41:52","11","4","0","12","3","2","68","96","96","3","3","link","52589","52584","1","","2025-02-12 13:38:17"
"https://github.com/coderRaj07/POC-BrowserDAO/releases/tag/v8","github.com/coderRaj07/POC-BrowserDAO/releases/tag/v8","github.com","Release Release v8 · coderRaj07/POC-BrowserDAO","2025-02-12 11:41:52","11","4","0","12","3","2","68","0","0","0","0","link","52588","52584","1","","2025-02-12 13:38:17"
"https://github.com/coderRaj07/POC-BrowserDAO","github.com/coderRaj07/POC-BrowserDAO","github.com","coderRaj07/POC-BrowserDAO","2025-02-12 11:41:52","11","4","0","12","3","2","68","94","94","0","0","link","52587","52584","1","","2025-02-12 13:38:17"
"https://github.com/coderRaj07/POC-BrowserDAO","github.com/coderRaj07/POC-BrowserDAO","github.com","coderRaj07/POC-BrowserDAO","2025-02-12 11:41:51","11","4","0","12","3","2","68","1","1","1","1","link","52586","52584","1","","2025-02-12 13:38:17"
"https://github.com/coderRaj07/POC-BrowserDAO","github.com/coderRaj07/POC-BrowserDAO","github.com","coderRaj07/POC-BrowserDAO","2025-02-12 11:41:49","11","4","0","12","3","2","68","2","2","2","2","link","52585","52584","1","","2025-02-12 13:38:17"
"https://github.com/coderRaj07?tab=repositories","github.com/coderRaj07","github.com","Your Repositories","2025-02-12 11:41:48","11","4","0","12","3","2","68","6989","6989","1","1","link","52584","0","1","","2025-02-12 13:38:17"
"https://github.com/coderRaj07?tab=repositories","github.com/coderRaj07","github.com","Your Repositories","2025-02-12 11:41:45","11","4","0","12","3","2","68","2","2","2","2","link","52583","0","1","","2025-02-12 13:38:17"
"https://github.com/coderRaj07?tab=repositories","github.com/coderRaj07","github.com","Your Repositories","2025-02-12 11:41:44","11","4","0","12","3","2","68","1","1","1","1","link","52582","0","1","","2025-02-12 13:38:17"
"https://github.com/coderRaj07/","github.com/coderRaj07/","github.com","coderRaj07 (Rajendra Bisoi)","2025-02-12 11:41:44","11","4","0","12","3","2","68","6993","6993","0","0","link","52581","0","1","","2025-02-12 13:38:17"
"https://github.com/coderRaj07/","github.com/coderRaj07/","github.com","coderRaj07 (Rajendra Bisoi)","2025-02-12 11:41:38","11","4","0","12","3","2","68","6","6","6","6","typed","52580","0","1","","2025-02-12 13:38:17"
"https://github.com/zlayerai/datadao-proof-of-contribution/blob/main/my_proof/proof.py","github.com/zlayerai/datadao-proof-of-contribution/blob/main/my_proof/proof.py","github.com","datadao-proof-of-contribution/my_proof/proof.py at main · zlayerai/datadao-proof-of-contribution","2025-02-12 11:30:24","11","4","0","12","3","2","68","2002","2002","675","675","link","52579","0","1","","2025-02-12 13:38:17"
"https://github.com/zlayerai/datadao-proof-of-contribution/blob/main/my_proof/proof.py","github.com/zlayerai/datadao-proof-of-contribution/blob/main/my_proof/proof.py","github.com","datadao-proof-of-contribution/my_proof/proof.py at main · zlayerai/datadao-proof-of-contribution","2025-02-12 11:30:23","11","4","0","12","3","2","68","1","1","1","1","link","52578","0","1","","2025-02-12 13:38:17"
"https://github.com/zlayerai/datadao-proof-of-contribution/blob/main/my_proof/proof.py","github.com/zlayerai/datadao-proof-of-contribution/blob/main/my_proof/proof.py","github.com","datadao-proof-of-contribution/my_proof/proof.py at main · zlayerai/datadao-proof-of-contribution","2025-02-12 11:30:23","11","4","0","12","3","2","68","0","0","0","0","link","52577","0","1","","2025-02-12 13:38:17"
"https://teams.microsoft.com/v2/","teams.microsoft.com/v2/","teams.microsoft.com","(1) Chat | Sujal Shah | Microsoft Teams","2025-02-12 10:52:10","10","4","0","12","3","2","68","3092","3092","3092","2294","link","52576","0","1","","2025-02-12 13:38:17"
"https://teams.microsoft.com/v2/","teams.microsoft.com/v2/","teams.microsoft.com","(1) Chat | Sujal Shah | Microsoft Teams","2025-02-12 10:51:55","10","4","0","12","3","2","68","14","14","14","14","link","52575","0","1","","2025-02-12 13:38:17"
"https://teams.microsoft.com/v2/","teams.microsoft.com/v2/","teams.microsoft.com","(1) Chat | Sujal Shah | Microsoft Teams","2025-02-12 10:50:13","10","4","0","12","3","2","68","102","102","102","102","link","52574","0","1","","2025-02-12 13:38:17"
"https://moksha.vanascan.io/address/0xff14346dF2B8Fd0c95BF34f1c92e49417b508AD5?tab=read_proxy","moksha.vanascan.io/address/0xff14346dF2B8Fd0c95BF34f1c92e49417b508AD5","moksha.vanascan.io","Vana Moksha Testnet address details for 0xff14346dF2B8Fd0c95BF34f1c92e49417b508AD5","2025-02-12 10:48:29","10","4","0","12","3","2","68","10188","10188","10188","105","link","52573","0","1","","2025-02-12 13:38:17"
"https://moksha.vanascan.io/address/0xff14346dF2B8Fd0c95BF34f1c92e49417b508AD5?tab=read_proxy","moksha.vanascan.io/address/0xff14346dF2B8Fd0c95BF34f1c92e49417b508AD5","moksha.vanascan.io","Vana Moksha Testnet address details for 0xff14346dF2B8Fd0c95BF34f1c92e49417b508AD5","2025-02-12 10:48:29","10","4","0","12","3","2","68","0","0","0","0","link","52572","0","1","","2025-02-12 13:38:17"
"https://moksha.vanascan.io/address/0xff14346dF2B8Fd0c95BF34f1c92e49417b508AD5?tab=contract","moksha.vanascan.io/address/0xff14346dF2B8Fd0c95BF34f1c92e49417b508AD5","moksha.vanascan.io","Vana Moksha Testnet address details for 0xff14346dF2B8Fd0c95BF34f1c92e49417b508AD5","2025-02-12 10:48:22","10","4","0","12","3","2","68","10195","7","7","7","link","52571","0","1","","2025-02-12 13:38:17"
"https://moksha.vanascan.io/address/0xff14346dF2B8Fd0c95BF34f1c92e49417b508AD5?tab=contract","moksha.vanascan.io/address/0xff14346dF2B8Fd0c95BF34f1c92e49417b508AD5","moksha.vanascan.io","Vana Moksha Testnet address details for 0xff14346dF2B8Fd0c95BF34f1c92e49417b508AD5","2025-02-12 10:48:21","10","4","0","12","3","2","68","0","0","0","0","link","52570","0","1","","2025-02-12 13:38:17"
"https://moksha.vanascan.io/address/0xff14346dF2B8Fd0c95BF34f1c92e49417b508AD5","moksha.vanascan.io/address/0xff14346dF2B8Fd0c95BF34f1c92e49417b508AD5","moksha.vanascan.io","Vana Moksha Testnet address details for 0xff14346dF2B8Fd0c95BF34f1c92e49417b508AD5","2025-02-12 10:48:12","10","4","0","12","3","2","68","10205","10","10","10","link","52569","52568","1","","2025-02-12 13:38:17"
"https://docs.vana.org/docs/dlp-root","docs.vana.org/docs/dlp-root","docs.vana.org","DLP Root","2025-02-12 10:48:05","10","4","0","12","3","2","68","10212","10212","10212","7","link","52568","0","1","","2025-02-12 13:38:17"
"https://docs.vana.org/docs/data-registry","docs.vana.org/docs/data-registry","docs.vana.org","Data Registry","2025-02-12 10:48:01","10","4","0","12","3","2","68","10216","10216","4","4","link","52567","0","1","","2025-02-12 13:38:17"
"https://docs.vana.org/docs/smart-contract-addresses","docs.vana.org/docs/smart-contract-addresses","docs.vana.org","Smart Contract Addresses","2025-02-12 10:47:55","10","4","0","12","3","2","68","10222","10222","6","6","link","52566","0","1","","2025-02-12 13:38:17"
"https://docs.vana.org/docs/smart-contracts","docs.vana.org/docs/smart-contracts","docs.vana.org","Smart Contracts","2025-02-12 10:47:53","10","4","0","12","3","2","68","10224","10224","2","2","link","52565","0","1","","2025-02-12 13:38:17"
"https://docs.vana.org/docs/for-data-contributors","docs.vana.org/docs/for-data-contributors","docs.vana.org","For Data Contributors","2025-02-12 10:47:47","10","4","0","12","3","2","68","10230","10230","6","6","link","52564","0","1","","2025-02-12 13:38:17"
"https://docs.vana.org/docs/home","docs.vana.org/docs/home","docs.vana.org","Welcome","2025-02-12 10:47:40","10","4","0","12","3","2","68","10237","10237","7","7","typed","52563","52562","1","","2025-02-12 13:38:17"
"https://teams.microsoft.com/v2/","teams.microsoft.com/v2/","teams.microsoft.com","(1) Chat | Sujal Shah | Microsoft Teams","2025-02-12 10:45:43","10","4","0","12","3","2","68","271","271","271","118","link","52561","0","1","","2025-02-12 13:38:17"
"https://teams.microsoft.com/v2/","teams.microsoft.com/v2/","teams.microsoft.com","(1) Chat | Sujal Shah | Microsoft Teams","2025-02-12 10:40:11","10","4","0","12","3","2","68","332","332","332","332","link","52560","0","1","","2025-02-12 13:38:17"
"https://teams.microsoft.com/v2/","teams.microsoft.com/v2/","teams.microsoft.com","(1) Chat | Sujal Shah | Microsoft Teams","2025-02-12 10:39:53","10","4","0","12","3","2","68","18","18","18","18","link","52559","0","1","","2025-02-12 13:38:17"
"https://teams.microsoft.com/v2/#","teams.microsoft.com/v2/","teams.microsoft.com","Microsoft Teams","2025-02-12 10:39:53","10","4","0","12","3","2","68","10704","0","0","0","link","52558","0","1","","2025-02-12 13:38:17"
"https://teams.microsoft.com/v2/#code=1.AUoA47VdqVkWO02uYqVzB0jcV8DmPF4fK4VCjUt17nh4c0aJAG1KAA.AgABBAIAAABVrSpeuWamRam2jAF1XRQEAwDs_wUA9P8NAojvYx-Zs2yj3NFnQow23F0JAp52TAjuPIMuiGwsGbi5xlk1wH-Ogae_B_-_jlj-pMnNBgLdfBzCa4Tl7V2IBj4Txi97o0NEXO6awwx-E-0vV5Spytr8Yui5oBIIM5vge13sOCL2NRmL-HPMwfqKrn304wleSAVcqLdNyOZdU2nwzzDhljbdPFI8PPmSo-Tm6zgJs-sMt_EpsL1g1jKbNQkua-mG3h1iMpB2czTRfuBCYI4SmVwwfk9BUApqjTpUBBnlHwOFaWYRR2ZhjVHi9-ZIM0x6_XuJr702-OZHrZFx4EUFbj4lhADX51LcLyHWbKvYgXHokS6pVs8t9R7DMgjwUKVfZc13IYZBhkGMCrJw191WgAUDOtfTOtD9TnK4_25HxzhTiN3q5FfAg_z9UAqsXR3DBC3h1A-Ijf1P7Bz0v8cSGBrOtp7Umkbw3qfB3vEnzGCG1oVLK_25l6aSTdRA7iOeEWi8Hb9BzkV2EhkjCG-N8m1JieeFEmYSBhtegk9HChA-giDmTCIA7SR9bO7gIXkVuIlBpOXiH9bfwlTw4YsikSVX0vflwb4xH1K-70576CcwnG2IogWSoXUg3zM-jEgDOkEMhm-YHCEUy08slOZc6dblgLekFQZsA550clwwZXI0Theu8k83oPtR1qeIgKpoTXz1b-QAV1OYa6CW3RnTl4AazoJwAI5AxZBAqESUGY3MR9bHmwpH6Eor3jTLNwcN3q-crle3J3pK1zLfT3pc1VLyqrOSWUtl06NQASOfSkRFNeTFn6POJuMWITTzaWAabpcy0sEzTb_PRq-_rRpjGutmRM2SozLccl-P9ZcXrUUC_9ngA8vO4kL_qeSrZQIBq5fZb8u7BayPvbF2MXAvm3pj_Ch3sbamhLme6btqQ1OJ&client_info=eyJ1aWQiOiI3MzRkZDU2MS1mNTExLTRiNDAtYjRkNS02NGRjOGEyZjllZjkiLCJ1dGlkIjoiYTk1ZGI1ZTMtMTY1OS00ZDNiLWFlNjItYTU3MzA3NDhkYzU3In0&state=eyJpZCI6IjAxOTRmODkwLTM4NjgtNzM2ZC04YjIwLWUwZjIzZmRhMzkwZCIsIm1ldGEiOnsiaW50ZXJhY3Rpb25UeXBlIjoicmVkaXJlY3QifX0%3d&session_state=35230844-bdb5-4cfb-90bc-2adea3427cd0","teams.microsoft.com/v2/","teams.microsoft.com","Microsoft Teams","2025-02-12 10:39:50","10","4","0","12","3","2","68","10707","3","3","3","link","52557","52556","1","","2025-02-12 13:38:17"
"https://teams.microsoft.com/v2/?lm=deeplink&lmsrc=homePageWeb&cmpid=WebSignIn&culture=en-us&country=us","teams.microsoft.com/v2/","teams.microsoft.com","Chat | Sujal Shah | Microsoft Teams","2025-02-12 10:39:03","10","4","0","12","3","2","68","10754","47","47","47","typed","52553","0","1","","2025-02-12 13:38:17"
"https://github.com/coderRaj07/vana-satya-proof-templatev41/blob/main/my_proof/proof.py","github.com/coderRaj07/vana-satya-proof-templatev41/blob/main/my_proof/proof.py","github.com","vana-satya-proof-templatev41/my_proof/proof.py at main · coderRaj07/vana-satya-proof-templatev41","2025-02-12 10:26:15","10","4","0","12","3","2","68","11522","11522","3848","768","link","52552","52545","1","","2025-02-12 13:38:17"
"https://github.com/coderRaj07/vana-satya-proof-templatev41/blob/main/my_proof/proof.py","github.com/coderRaj07/vana-satya-proof-templatev41/blob/main/my_proof/proof.py","github.com","vana-satya-proof-templatev41/my_proof/proof.py at main · coderRaj07/vana-satya-proof-templatev41","2025-02-12 10:26:15","10","4","0","12","3","2","68","0","0","0","0","link","52551","52545","1","","2025-02-12 13:38:17"
"https://github.com/coderRaj07/vana-satya-proof-templatev41/tree/main/my_proof","github.com/coderRaj07/vana-satya-proof-templatev41/tree/main/my_proof","github.com","vana-satya-proof-templatev41/my_proof at main · coderRaj07/vana-satya-proof-templatev41","2025-02-12 10:26:12","10","4","0","12","3","2","68","11525","11525","3","3","link","52550","52545","1","","2025-02-12 13:38:17"
"https://github.com/coderRaj07/vana-satya-proof-templatev41/tree/main/my_proof","github.com/coderRaj07/vana-satya-proof-templatev41/tree/main/my_proof","github.com","vana-satya-proof-templatev41/my_proof at main · coderRaj07/vana-satya-proof-templatev41","2025-02-12 10:26:12","10","4","0","12","3","2","68","0","0","0","0","link","52549","52545","1","","2025-02-12 13:38:17"
"https://github.com/coderRaj07/vana-satya-proof-templatev41/tree/main/my_proof","github.com/coderRaj07/vana-satya-proof-templatev41/tree/main/my_proof","github.com","vana-satya-proof-templatev41/my_proof at main · coderRaj07/vana-satya-proof-templatev41","2025-02-12 10:26:12","10","4","0","12","3","2","68","0","0","0","0","link","52548","52545","1","","2025-02-12 13:38:17"
"https://github.com/coderRaj07/vana-satya-proof-templatev41","github.com/coderRaj07/vana-satya-proof-templatev41","github.com","coderRaj07/vana-satya-proof-templatev41","2025-02-12 10:26:12","10","4","0","12","3","2","68","11525","11525","0","0","link","52547","52545","1","","2025-02-12 13:38:17"
"https://github.com/coderRaj07/vana-satya-proof-templatev41","github.com/coderRaj07/vana-satya-proof-templatev41","github.com","coderRaj07/vana-satya-proof-templatev41","2025-02-12 10:26:08","10","4","0","12","3","2","68","4","4","4","4","link","52546","52545","1","","2025-02-12 13:38:17"
"https://github.com/coderRaj07?tab=repositories","github.com/coderRaj07","github.com","Your Repositories","2025-02-12 10:26:07","10","4","0","12","3","2","68","4537","4537","1","1","link","52545","52539","1","","2025-02-12 13:38:17"
"https://github.com/coderRaj07?tab=repositories","github.com/coderRaj07","github.com","Your Repositories","2025-02-12 10:26:06","10","4","0","12","3","2","68","2","2","2","2","link","52544","52539","1","","2025-02-12 13:38:17"
"https://github.com/coderRaj07?tab=repositories","github.com/coderRaj07","github.com","Your Repositories","2025-02-12 10:26:05","10","4","0","12","3","2","68","1","1","1","1","link","52543","52539","1","","2025-02-12 13:38:17"
"https://github.com/coderRaj07","github.com/coderRaj07","github.com","coderRaj07 (Rajendra Bisoi)","2025-02-12 10:26:05","10","4","0","12","3","2","68","11532","0","0","0","link","52542","52539","1","","2025-02-12 13:38:17"
